	loss	val_loss	learning_rate	batch_size	epochs	sparsity	noise	seed
0	0.0810602079409	0.0804280388538	1.0	100	40	1e-06	0.0	8159
1	0.0780107966671	0.0709044958819	1.0	100	40	1e-06	0.0	8159
2	0.0542652661496	0.0432801397934	1.0	100	40	1e-06	0.0	8159
3	0.0412992202683	0.0408824033836	1.0	100	40	1e-06	0.0	8159
4	0.0402651066035	0.0404121963304	1.0	100	40	1e-06	0.0	8159
5	0.0399066168199	0.0401204481764	1.0	100	40	1e-06	0.0	8159
6	0.0396304739316	0.0398608512934	1.0	100	40	1e-06	0.0	8159
7	0.0393876313714	0.0396277700795	1.0	100	40	1e-06	0.0	8159
8	0.0391677906944	0.0394221349596	1.0	100	40	1e-06	0.0	8159
9	0.0389684534242	0.0392370846329	1.0	100	40	1e-06	0.0	8159
10	0.038785363309	0.0390621020849	1.0	100	40	1e-06	0.0	8159
11	0.0386172677606	0.0389111822339	1.0	100	40	1e-06	0.0	8159
12	0.0384609183051	0.0387656852304	1.0	100	40	1e-06	0.0	8159
13	0.0383174012447	0.0386300471827	1.0	100	40	1e-06	0.0	8159
14	0.0381836387471	0.0385045967498	1.0	100	40	1e-06	0.0	8159
15	0.0380589047008	0.0383898432351	1.0	100	40	1e-06	0.0	8159
16	0.0379430054815	0.0382826984442	1.0	100	40	1e-06	0.0	8159
17	0.0378347109169	0.0381820005993	1.0	100	40	1e-06	0.0	8159
18	0.0377333071021	0.0380878415151	1.0	100	40	1e-06	0.0	8159
19	0.0376387339738	0.0379978954849	1.0	100	40	1e-06	0.0	8159
20	0.0375500307814	0.0379149944416	1.0	100	40	1e-06	0.0	8159
21	0.0374676041997	0.0378373722558	1.0	100	40	1e-06	0.0	8159
22	0.0373902277847	0.0377645904544	1.0	100	40	1e-06	0.0	8159
23	0.0373187727425	0.037695339003	1.0	100	40	1e-06	0.0	8159
24	0.0372515350044	0.0376338007117	1.0	100	40	1e-06	0.0	8159
25	0.0371886409643	0.0375738089715	1.0	100	40	1e-06	0.0	8159
26	0.0371299725044	0.0375193188797	1.0	100	40	1e-06	0.0	8159
27	0.0370745967116	0.0374690275817	1.0	100	40	1e-06	0.0	8159
28	0.0370234221495	0.0374178513528	1.0	100	40	1e-06	0.0	8159
29	0.0369750675486	0.0373728187616	1.0	100	40	1e-06	0.0	8159
30	0.0369296907788	0.0373295277542	1.0	100	40	1e-06	0.0	8159
31	0.0368867995518	0.0372882224406	1.0	100	40	1e-06	0.0	8159
32	0.036846491557	0.037249901462	1.0	100	40	1e-06	0.0	8159
33	0.0368087920703	0.0372126017329	1.0	100	40	1e-06	0.0	8159
34	0.0367721729163	0.0371828674985	1.0	100	40	1e-06	0.0	8159
35	0.0367378346946	0.0371467853909	1.0	100	40	1e-06	0.0	8159
36	0.0367050472373	0.0371154496379	1.0	100	40	1e-06	0.0	8159
37	0.0366735936377	0.0370844772894	1.0	100	40	1e-06	0.0	8159
38	0.0366434722262	0.0370530193782	1.0	100	40	1e-06	0.0	8159
39	0.036613709612	0.0370231448507	1.0	100	40	1e-06	0.0	8159
