	loss	val_loss	learning_rate	batch_size	epochs	sparsity	noise	seed
0	0.0838397646256	0.083035361613	1.1	200	100	1e-06	0.05	2552
1	0.0828536649796	0.0824998929299	1.1	200	100	1e-06	0.05	2552
2	0.0824132839191	0.0821031836747	1.1	200	100	1e-06	0.05	2552
3	0.0820465392547	0.0817756889598	1.1	200	100	1e-06	0.05	2552
4	0.0817159786915	0.0814915669808	1.1	200	100	1e-06	0.05	2552
5	0.0813943600884	0.081200806335	1.1	200	100	1e-06	0.05	2552
6	0.0810652474122	0.0808983061099	1.1	200	100	1e-06	0.05	2552
7	0.0806606039417	0.0803728565203	1.1	200	100	1e-06	0.05	2552
8	0.0794899518688	0.0777918708085	1.1	200	100	1e-06	0.05	2552
9	0.0731055971734	0.0655647624946	1.1	200	100	1e-06	0.05	2552
10	0.0577807929887	0.0503835587355	1.1	200	100	1e-06	0.05	2552
11	0.0481277380408	0.0456346486754	1.1	200	100	1e-06	0.05	2552
12	0.0455332215641	0.0443723714959	1.1	200	100	1e-06	0.05	2552
13	0.0447360223792	0.0438604911871	1.1	200	100	1e-06	0.05	2552
14	0.0443105214717	0.0435044140792	1.1	200	100	1e-06	0.05	2552
15	0.0439816491715	0.043211153208	1.1	200	100	1e-06	0.05	2552
16	0.0436991735953	0.0429471828343	1.1	200	100	1e-06	0.05	2552
17	0.0434476934198	0.0427086802545	1.1	200	100	1e-06	0.05	2552
18	0.0432181561212	0.0424918376949	1.1	200	100	1e-06	0.05	2552
19	0.0430015150719	0.0422917479368	1.1	200	100	1e-06	0.05	2552
20	0.0428023152429	0.042104666116	1.1	200	100	1e-06	0.05	2552
21	0.0426229039233	0.0419365220541	1.1	200	100	1e-06	0.05	2552
22	0.0424528138428	0.0417699062659	1.1	200	100	1e-06	0.05	2552
23	0.0422914858603	0.0416164734395	1.1	200	100	1e-06	0.05	2552
24	0.0421430829287	0.0414738552734	1.1	200	100	1e-06	0.05	2552
25	0.0420032817826	0.0413363049266	1.1	200	100	1e-06	0.05	2552
26	0.0418710044311	0.0412123072643	1.1	200	100	1e-06	0.05	2552
27	0.0417464515686	0.0410921294705	1.1	200	100	1e-06	0.05	2552
28	0.0416257066857	0.0409740105941	1.1	200	100	1e-06	0.05	2552
29	0.041516443932	0.0408680261635	1.1	200	100	1e-06	0.05	2552
30	0.0414087750891	0.0407627566253	1.1	200	100	1e-06	0.05	2552
31	0.0413086115265	0.0406663907232	1.1	200	100	1e-06	0.05	2552
32	0.0412133040719	0.0405731447625	1.1	200	100	1e-06	0.05	2552
33	0.0411230543201	0.0404826746488	1.1	200	100	1e-06	0.05	2552
