	loss	val_loss	learning_rate	batch_size	epochs	sparsity	noise	seed
0	0.0764342278676	0.0592364934531	0.9	50	40	1e-06	0.05	8391
1	0.0452258747257	0.040995012228	0.9	50	40	1e-06	0.05	8391
2	0.0405484426272	0.0397459657126	0.9	50	40	1e-06	0.05	8391
3	0.0396152518426	0.0390253133972	0.9	50	40	1e-06	0.05	8391
4	0.0390045925948	0.0385094156941	0.9	50	40	1e-06	0.05	8391
5	0.0385305563875	0.0380811444404	0.9	50	40	1e-06	0.05	8391
6	0.038123860508	0.037704818314	0.9	50	40	1e-06	0.05	8391
7	0.0377614555963	0.0373647874702	0.9	50	40	1e-06	0.05	8391
8	0.037436370025	0.0370444114432	0.9	50	40	1e-06	0.05	8391
9	0.0371121853265	0.0367045837951	0.9	50	40	1e-06	0.05	8391
10	0.0367559823036	0.0363102668814	0.9	50	40	1e-06	0.05	8391
11	0.0363355213324	0.0358213554875	0.9	50	40	1e-06	0.05	8391
12	0.03581619217	0.035208333362	0.9	50	40	1e-06	0.05	8391
13	0.0351845120255	0.0344731495012	0.9	50	40	1e-06	0.05	8391
14	0.0344582228141	0.0336621824659	0.9	50	40	1e-06	0.05	8391
15	0.0337003218595	0.0328676767085	0.9	50	40	1e-06	0.05	8391
16	0.0329952986129	0.0321646132373	0.9	50	40	1e-06	0.05	8391
17	0.0323883807925	0.031577956341	0.9	50	40	1e-06	0.05	8391
18	0.03188942068	0.0311044599526	0.9	50	40	1e-06	0.05	8391
19	0.0314779324131	0.0307138004727	0.9	50	40	1e-06	0.05	8391
20	0.0311248785501	0.0303748979787	0.9	50	40	1e-06	0.05	8391
21	0.0308140656044	0.030067049754	0.9	50	40	1e-06	0.05	8391
22	0.0305235495392	0.0297802476779	0.9	50	40	1e-06	0.05	8391
23	0.0302424174379	0.0295017324388	0.9	50	40	1e-06	0.05	8391
24	0.0299662643895	0.0292297124571	0.9	50	40	1e-06	0.05	8391
25	0.0296921771491	0.0289615552381	0.9	50	40	1e-06	0.05	8391
26	0.0294222207177	0.0286900698818	0.9	50	40	1e-06	0.05	8391
27	0.0291482513992	0.0284202597309	0.9	50	40	1e-06	0.05	8391
28	0.0288719494605	0.0281538854622	0.9	50	40	1e-06	0.05	8391
29	0.0286001272897	0.0278878677779	0.9	50	40	1e-06	0.05	8391
30	0.0283277537312	0.0276262756993	0.9	50	40	1e-06	0.05	8391
31	0.0280601540296	0.0273706528392	0.9	50	40	1e-06	0.05	8391
32	0.0278008954981	0.0271268475473	0.9	50	40	1e-06	0.05	8391
33	0.0275540454098	0.0268942172181	0.9	50	40	1e-06	0.05	8391
34	0.0273200322731	0.0266782461949	0.9	50	40	1e-06	0.05	8391
35	0.0271016362299	0.0264734120979	0.9	50	40	1e-06	0.05	8391
36	0.0269000405355	0.0262841107306	0.9	50	40	1e-06	0.05	8391
37	0.0267083996454	0.026108105398	0.9	50	40	1e-06	0.05	8391
38	0.0265352492397	0.0259438217911	0.9	50	40	1e-06	0.05	8391
39	0.0263693844485	0.0257929352043	0.9	50	40	1e-06	0.05	8391
