	loss	val_loss	learning_rate	batch_size	epochs	sparsity	noise	seed
61	22.7425665816	17.6153598324	1.0	200	80	0.001	0.05	2771
62	22.8534550851	23.4642639652	1.0	200	80	0.001	0.05	2771
63	23.0550347557	17.7026714823	1.0	200	80	0.001	0.05	2771
64	23.1771237084	19.8186351738	1.0	200	80	0.001	0.05	2771
65	23.3022060504	17.5073520549	1.0	200	80	0.001	0.05	2771
66	23.3514576141	23.1225556087	1.0	200	80	0.001	0.05	2771
67	23.5364078251	18.3301366456	1.0	200	80	0.001	0.05	2771
68	23.5524321141	23.5322082959	1.0	200	80	0.001	0.05	2771
69	23.7370780926	15.0859612726	1.0	200	80	0.001	0.05	2771
70	23.6653309368	26.5056790986	1.0	200	80	0.001	0.05	2771
71	24.2490596615	18.0564199178	1.0	200	80	0.001	0.05	2771
72	24.176116874	21.9916321689	1.0	200	80	0.001	0.05	2771
73	24.31781352	19.0579229121	1.0	200	80	0.001	0.05	2771
74	24.2295774478	23.3479387783	1.0	200	80	0.001	0.05	2771
75	24.4136536011	16.8822138998	1.0	200	80	0.001	0.05	2771
76	24.2444552031	27.2980588991	1.0	200	80	0.001	0.05	2771
77	24.6284174555	14.4446269044	1.0	200	80	0.001	0.05	2771
78	24.5917772497	27.3200345131	1.0	200	80	0.001	0.05	2771
79	25.06362904	14.4917979263	1.0	200	80	0.001	0.05	2771
