	loss	val_loss	learning_rate	batch_size	epochs	sparsity	noise	seed
0	0.0741584502825	0.0518859449425	1.0	50	100	1e-06	0.0	5294
1	0.041323049192	0.0393360620133	1.0	50	100	1e-06	0.0	5294
2	0.0386389682542	0.0385655416229	1.0	50	100	1e-06	0.0	5294
3	0.0380140646547	0.0380790448867	1.0	50	100	1e-06	0.0	5294
4	0.0375957260047	0.0377212499071	1.0	50	100	1e-06	0.0	5294
5	0.0372763980751	0.0374257631928	1.0	50	100	1e-06	0.0	5294
6	0.0370217026314	0.0371832410461	1.0	50	100	1e-06	0.0	5294
7	0.0368095063703	0.0369850106851	1.0	50	100	1e-06	0.0	5294
8	0.0366257587645	0.0368109836206	1.0	50	100	1e-06	0.0	5294
9	0.0364549909027	0.0366389286948	1.0	50	100	1e-06	0.0	5294
10	0.036292074525	0.0364687223892	1.0	50	100	1e-06	0.0	5294
11	0.036131900967	0.0363094242393	1.0	50	100	1e-06	0.0	5294
12	0.0359660109837	0.0361395999433	1.0	50	100	1e-06	0.0	5294
13	0.0357829262441	0.035947757173	1.0	50	100	1e-06	0.0	5294
14	0.0355689833779	0.0357176962506	1.0	50	100	1e-06	0.0	5294
15	0.0352982230932	0.0354262868416	1.0	50	100	1e-06	0.0	5294
16	0.0349434669964	0.0350449493237	1.0	50	100	1e-06	0.0	5294
17	0.034478481876	0.0345512034361	1.0	50	100	1e-06	0.0	5294
18	0.0338968896891	0.033954200066	1.0	50	100	1e-06	0.0	5294
19	0.0332269057519	0.0333034117167	1.0	50	100	1e-06	0.0	5294
20	0.0325375324918	0.032660430251	1.0	50	100	1e-06	0.0	5294
21	0.0318886181323	0.0320772000341	1.0	50	100	1e-06	0.0	5294
22	0.0313174175032	0.0315549868065	1.0	50	100	1e-06	0.0	5294
23	0.0308181309397	0.0310898413899	1.0	50	100	1e-06	0.0	5294
24	0.0303708972578	0.0306559091908	1.0	50	100	1e-06	0.0	5294
25	0.0299548344354	0.0302366176032	1.0	50	100	1e-06	0.0	5294
26	0.0295575026165	0.0298333186264	1.0	50	100	1e-06	0.0	5294
27	0.0291749760077	0.0294422974871	1.0	50	100	1e-06	0.0	5294
28	0.0288076386794	0.0290688735542	1.0	50	100	1e-06	0.0	5294
29	0.0284582164404	0.0287127053974	1.0	50	100	1e-06	0.0	5294
30	0.028132018627	0.0283851093589	1.0	50	100	1e-06	0.0	5294
31	0.0278313786975	0.0280858920656	1.0	50	100	1e-06	0.0	5294
32	0.0275567958238	0.0278140769392	1.0	50	100	1e-06	0.0	5294
33	0.0273080152761	0.0275696985367	1.0	50	100	1e-06	0.0	5294
34	0.027082888868	0.0273482917771	1.0	50	100	1e-06	0.0	5294
35	0.0268784856144	0.0271433896668	1.0	50	100	1e-06	0.0	5294
36	0.0266912424319	0.0269582975499	1.0	50	100	1e-06	0.0	5294
37	0.0265192443608	0.0267879756178	1.0	50	100	1e-06	0.0	5294
38	0.0263594663051	0.0266281513686	1.0	50	100	1e-06	0.0	5294
39	0.0262103074384	0.0264782416056	1.0	50	100	1e-06	0.0	5294
40	0.0260701741915	0.0263373312606	1.0	50	100	1e-06	0.0	5294
41	0.0259371855736	0.0262008962323	1.0	50	100	1e-06	0.0	5294
42	0.0258108465169	0.0260728303749	1.0	50	100	1e-06	0.0	5294
43	0.0256904523668	0.0259507965995	1.0	50	100	1e-06	0.0	5294
44	0.0255740997334	0.0258328737139	1.0	50	100	1e-06	0.0	5294
45	0.0254618468203	0.0257172584961	1.0	50	100	1e-06	0.0	5294
46	0.0253530650065	0.0256053107091	1.0	50	100	1e-06	0.0	5294
47	0.0252467505772	0.0254984353714	1.0	50	100	1e-06	0.0	5294
48	0.0251435570721	0.0253906483027	1.0	50	100	1e-06	0.0	5294
49	0.0250420392048	0.0252870040488	1.0	50	100	1e-06	0.0	5294
50	0.0249422196703	0.0251841520032	1.0	50	100	1e-06	0.0	5294
51	0.0248438594779	0.0250836946177	1.0	50	100	1e-06	0.0	5294
52	0.0247468482998	0.0249845566723	1.0	50	100	1e-06	0.0	5294
53	0.0246514715207	0.0248868443343	1.0	50	100	1e-06	0.0	5294
54	0.0245570059861	0.0247901269265	1.0	50	100	1e-06	0.0	5294
55	0.0244635648831	0.0246936891221	1.0	50	100	1e-06	0.0	5294
56	0.024370795494	0.0245988293806	1.0	50	100	1e-06	0.0	5294
57	0.0242794397282	0.0245062646493	1.0	50	100	1e-06	0.0	5294
58	0.0241886936829	0.0244141630615	1.0	50	100	1e-06	0.0	5294
59	0.02409983407	0.0243221889562	1.0	50	100	1e-06	0.0	5294
60	0.024011668434	0.024234847837	1.0	50	100	1e-06	0.0	5294
61	0.0239247792261	0.0241466023306	1.0	50	100	1e-06	0.0	5294
62	0.0238393709682	0.0240608347085	1.0	50	100	1e-06	0.0	5294
63	0.0237558599073	0.0239772797664	1.0	50	100	1e-06	0.0	5294
64	0.0236738501628	0.0238939536198	1.0	50	100	1e-06	0.0	5294
65	0.0235935678348	0.0238159516324	1.0	50	100	1e-06	0.0	5294
66	0.0235149202916	0.0237377431372	1.0	50	100	1e-06	0.0	5294
67	0.0234382327867	0.0236607381351	1.0	50	100	1e-06	0.0	5294
68	0.0233628916441	0.0235867080943	1.0	50	100	1e-06	0.0	5294
69	0.0232897017299	0.0235143929763	1.0	50	100	1e-06	0.0	5294
70	0.0232182640484	0.023443288371	1.0	50	100	1e-06	0.0	5294
71	0.0231478290887	0.0233743660772	1.0	50	100	1e-06	0.0	5294
72	0.0230789357959	0.0233077293201	1.0	50	100	1e-06	0.0	5294
73	0.0230122438839	0.0232427283074	1.0	50	100	1e-06	0.0	5294
74	0.0229466527698	0.0231782665074	1.0	50	100	1e-06	0.0	5294
75	0.0228825572009	0.0231150267485	1.0	50	100	1e-06	0.0	5294
76	0.0228196698315	0.0230544850009	1.0	50	100	1e-06	0.0	5294
77	0.0227581071072	0.0229956261906	1.0	50	100	1e-06	0.0	5294
78	0.0226974762839	0.0229363197471	1.0	50	100	1e-06	0.0	5294
79	0.0226380602297	0.0228790100628	1.0	50	100	1e-06	0.0	5294
80	0.0225802101472	0.0228230540158	1.0	50	100	1e-06	0.0	5294
81	0.0225228529659	0.0227693276049	1.0	50	100	1e-06	0.0	5294
82	0.0224670084413	0.0227147753869	1.0	50	100	1e-06	0.0	5294
83	0.0224124384979	0.022662664744	1.0	50	100	1e-06	0.0	5294
84	0.0223586148758	0.022611279874	1.0	50	100	1e-06	0.0	5294
85	0.0223058807794	0.0225607889988	1.0	50	100	1e-06	0.0	5294
86	0.0222541439052	0.0225109916472	1.0	50	100	1e-06	0.0	5294
87	0.0222035230641	0.0224635588222	1.0	50	100	1e-06	0.0	5294
88	0.0221540865371	0.0224154203325	1.0	50	100	1e-06	0.0	5294
89	0.0221050692791	0.0223700243367	1.0	50	100	1e-06	0.0	5294
90	0.02205714374	0.0223241597699	1.0	50	100	1e-06	0.0	5294
91	0.0220108151168	0.0222793563303	1.0	50	100	1e-06	0.0	5294
92	0.0219648465206	0.0222368740671	1.0	50	100	1e-06	0.0	5294
93	0.0219204584092	0.0221948458227	1.0	50	100	1e-06	0.0	5294
94	0.0218765234651	0.0221536604948	1.0	50	100	1e-06	0.0	5294
95	0.0218337431267	0.0221136188523	1.0	50	100	1e-06	0.0	5294
96	0.0217917225748	0.0220758410253	1.0	50	100	1e-06	0.0	5294
97	0.0217515046495	0.022037285364	1.0	50	100	1e-06	0.0	5294
98	0.0217116388578	0.0220000023453	1.0	50	100	1e-06	0.0	5294
99	0.0216731486355	0.0219639690903	1.0	50	100	1e-06	0.0	5294
