	loss	val_loss	learning_rate	batch_size	epochs	sparsity	noise	seed
0	0.0831552910535	0.0821790466545	1.1	200	80	1e-06	0.0	2125
1	0.0821483265452	0.0816701621273	1.1	200	80	1e-06	0.0	2125
2	0.0816990287909	0.0812990964171	1.1	200	80	1e-06	0.0	2125
3	0.0813500060792	0.080995018464	1.1	200	80	1e-06	0.0	2125
4	0.0810488840304	0.0807204549815	1.1	200	80	1e-06	0.0	2125
5	0.0807744028144	0.0804562108951	1.1	200	80	1e-06	0.0	2125
6	0.0805114067479	0.0802109363715	1.1	200	80	1e-06	0.0	2125
7	0.0802488645384	0.0799543430626	1.1	200	80	1e-06	0.0	2125
8	0.0799575100503	0.079592947451	1.1	200	80	1e-06	0.0	2125
9	0.0793539610903	0.0783491073956	1.1	200	80	1e-06	0.0	2125
10	0.076008161299	0.0709997889645	1.1	200	80	1e-06	0.0	2125
11	0.063704632356	0.0549444162908	1.1	200	80	1e-06	0.0	2125
12	0.0507501830209	0.0469149403331	1.1	200	80	1e-06	0.0	2125
13	0.046147965699	0.0446721851598	1.1	200	80	1e-06	0.0	2125
14	0.0446955111635	0.0437368177533	1.1	200	80	1e-06	0.0	2125
15	0.0439127985043	0.0431188442183	1.1	200	80	1e-06	0.0	2125
16	0.0433804607024	0.042691930402	1.1	200	80	1e-06	0.0	2125
17	0.043007666947	0.0423875646114	1.1	200	80	1e-06	0.0	2125
18	0.0427151598459	0.0421282577811	1.1	200	80	1e-06	0.0	2125
19	0.0424591552735	0.0419053588611	1.1	200	80	1e-06	0.0	2125
20	0.0422286540848	0.0416938088706	1.1	200	80	1e-06	0.0	2125
21	0.0420196112105	0.0415046301672	1.1	200	80	1e-06	0.0	2125
22	0.0418265576573	0.0413291482166	1.1	200	80	1e-06	0.0	2125
23	0.0416482168745	0.0411654303908	1.1	200	80	1e-06	0.0	2125
24	0.0414800246791	0.0410163065857	1.1	200	80	1e-06	0.0	2125
25	0.0413233224094	0.0408686639075	1.1	200	80	1e-06	0.0	2125
26	0.041175352378	0.0407331145758	1.1	200	80	1e-06	0.0	2125
27	0.0410375315587	0.0406061579432	1.1	200	80	1e-06	0.0	2125
28	0.0409082786158	0.0404940882545	1.1	200	80	1e-06	0.0	2125
29	0.0407846438452	0.0403748715001	1.1	200	80	1e-06	0.0	2125
30	0.0406672528318	0.0402645320982	1.1	200	80	1e-06	0.0	2125
31	0.0405574277048	0.0401628731855	1.1	200	80	1e-06	0.0	2125
32	0.040452176273	0.0400637328183	1.1	200	80	1e-06	0.0	2125
33	0.040352771569	0.0399767577605	1.1	200	80	1e-06	0.0	2125
34	0.0402585776105	0.0398853711684	1.1	200	80	1e-06	0.0	2125
35	0.0401674012512	0.0398016144765	1.1	200	80	1e-06	0.0	2125
36	0.0400820782727	0.0397220460652	1.1	200	80	1e-06	0.0	2125
37	0.0400005817381	0.0396471403354	1.1	200	80	1e-06	0.0	2125
38	0.0399214826828	0.0395718607232	1.1	200	80	1e-06	0.0	2125
39	0.0398470620797	0.0395083390532	1.1	200	80	1e-06	0.0	2125
40	0.039777112018	0.0394415523836	1.1	200	80	1e-06	0.0	2125
41	0.0397096230696	0.0393792490331	1.1	200	80	1e-06	0.0	2125
42	0.039644845432	0.0393210751491	1.1	200	80	1e-06	0.0	2125
43	0.0395831756482	0.0392539952641	1.1	200	80	1e-06	0.0	2125
44	0.039523827065	0.0392091023321	1.1	200	80	1e-06	0.0	2125
45	0.0394676751782	0.0391549605086	1.1	200	80	1e-06	0.0	2125
46	0.0394133955251	0.0390981218954	1.1	200	80	1e-06	0.0	2125
47	0.0393599273144	0.0390496772303	1.1	200	80	1e-06	0.0	2125
48	0.0393107721314	0.0390092719339	1.1	200	80	1e-06	0.0	2125
49	0.0392640891632	0.0389574102017	1.1	200	80	1e-06	0.0	2125
50	0.0392168249128	0.0389161896865	1.1	200	80	1e-06	0.0	2125
51	0.0391733333865	0.0388850337162	1.1	200	80	1e-06	0.0	2125
52	0.0391314468493	0.0388397748936	1.1	200	80	1e-06	0.0	2125
53	0.0390906569599	0.0387983537897	1.1	200	80	1e-06	0.0	2125
54	0.0390515330802	0.0387613074302	1.1	200	80	1e-06	0.0	2125
55	0.0390134858248	0.0387276592691	1.1	200	80	1e-06	0.0	2125
56	0.0389766816608	0.0386941109857	1.1	200	80	1e-06	0.0	2125
57	0.0389420002522	0.038661903586	1.1	200	80	1e-06	0.0	2125
58	0.0389078749653	0.0386356479679	1.1	200	80	1e-06	0.0	2125
59	0.0388755936919	0.0385991554159	1.1	200	80	1e-06	0.0	2125
60	0.038843717937	0.0385694245578	1.1	200	80	1e-06	0.0	2125
61	0.0388135636053	0.0385488566674	1.1	200	80	1e-06	0.0	2125
62	0.0387846432948	0.0385154953536	1.1	200	80	1e-06	0.0	2125
63	0.0387554194948	0.0384943004391	1.1	200	80	1e-06	0.0	2125
64	0.03872746678	0.0384615838998	1.1	200	80	1e-06	0.0	2125
65	0.0387008114573	0.0384448627598	1.1	200	80	1e-06	0.0	2125
66	0.0386749847838	0.0384165115412	1.1	200	80	1e-06	0.0	2125
67	0.0386496617971	0.0384006036328	1.1	200	80	1e-06	0.0	2125
68	0.0386244241043	0.0383684750126	1.1	200	80	1e-06	0.0	2125
69	0.0386006570244	0.0383465406957	1.1	200	80	1e-06	0.0	2125
70	0.0385769794786	0.0383268964493	1.1	200	80	1e-06	0.0	2125
71	0.0385544162893	0.0383014922274	1.1	200	80	1e-06	0.0	2125
72	0.0385321183685	0.0382815553427	1.1	200	80	1e-06	0.0	2125
73	0.0385108643878	0.0382592833991	1.1	200	80	1e-06	0.0	2125
74	0.0384898478153	0.0382428797635	1.1	200	80	1e-06	0.0	2125
75	0.0384692102311	0.0382316044067	1.1	200	80	1e-06	0.0	2125
76	0.0384494539065	0.0382063149779	1.1	200	80	1e-06	0.0	2125
77	0.0384296831838	0.0381969473757	1.1	200	80	1e-06	0.0	2125
78	0.0384104113274	0.0381743932004	1.1	200	80	1e-06	0.0	2125
79	0.0383921369695	0.0381535518608	1.1	200	80	1e-06	0.0	2125
