	loss	val_loss	learning_rate	batch_size	epochs	sparsity	noise	seed
0	10.7759949257	9.41617884508	1.1	200	100	0.001	0.05	5733
1	11.5098052881	9.9374217554	1.1	200	100	0.001	0.05	5733
2	11.9556186912	10.5514205026	1.1	200	100	0.001	0.05	5733
3	12.387208543	10.5428583987	1.1	200	100	0.001	0.05	5733
4	12.7382778478	11.925624604	1.1	200	100	0.001	0.05	5733
5	13.113425661	11.098603699	1.1	200	100	0.001	0.05	5733
6	13.4506201522	11.5296344142	1.1	200	100	0.001	0.05	5733
7	13.7891629878	11.7275415629	1.1	200	100	0.001	0.05	5733
8	14.0986704228	12.7001102572	1.1	200	100	0.001	0.05	5733
9	14.3465731501	12.0710970781	1.1	200	100	0.001	0.05	5733
10	14.6950736258	12.5383206905	1.1	200	100	0.001	0.05	5733
11	14.9197912977	13.641198073	1.1	200	100	0.001	0.05	5733
12	15.2380826035	12.5842273012	1.1	200	100	0.001	0.05	5733
13	15.492485862	12.2645277972	1.1	200	100	0.001	0.05	5733
14	15.7339967998	12.9650458433	1.1	200	100	0.001	0.05	5733
15	16.0547817456	14.4888385787	1.1	200	100	0.001	0.05	5733
16	16.2233221486	12.6545668738	1.1	200	100	0.001	0.05	5733
17	16.5177787571	14.5339223988	1.1	200	100	0.001	0.05	5733
18	16.8354016905	13.7911663046	1.1	200	100	0.001	0.05	5733
19	17.0867135194	14.3000558772	1.1	200	100	0.001	0.05	5733
20	17.2914737361	16.254376044	1.1	200	100	0.001	0.05	5733
21	17.541865818	17.561045633	1.1	200	100	0.001	0.05	5733
22	17.7925439718	18.3270740427	1.1	200	100	0.001	0.05	5733
23	18.1627372583	14.1799803259	1.1	200	100	0.001	0.05	5733
24	18.2707099539	16.9124551841	1.1	200	100	0.001	0.05	5733
25	18.4709807427	13.7152183402	1.1	200	100	0.001	0.05	5733
26	18.6725439734	17.5740440553	1.1	200	100	0.001	0.05	5733
27	18.9559924835	16.6273036778	1.1	200	100	0.001	0.05	5733
28	19.1945350141	17.7770249575	1.1	200	100	0.001	0.05	5733
29	19.4059866139	12.5107399829	1.1	200	100	0.001	0.05	5733
30	19.4207317938	19.5755194077	1.1	200	100	0.001	0.05	5733
31	19.810764189	14.5035880752	1.1	200	100	0.001	0.05	5733
32	19.9108178955	19.6940193131	1.1	200	100	0.001	0.05	5733
33	20.1974709093	16.8106635004	1.1	200	100	0.001	0.05	5733
34	20.383414617	18.903830924	1.1	200	100	0.001	0.05	5733
35	20.5878987516	16.5033405055	1.1	200	100	0.001	0.05	5733
36	20.6531786013	19.3716322396	1.1	200	100	0.001	0.05	5733
37	20.9637561622	16.137215143	1.1	200	100	0.001	0.05	5733
38	20.9856525831	19.16343104	1.1	200	100	0.001	0.05	5733
39	21.3039572901	16.0278663868	1.1	200	100	0.001	0.05	5733
40	21.3726660935	19.5475663519	1.1	200	100	0.001	0.05	5733
41	21.6013162146	17.382175441	1.1	200	100	0.001	0.05	5733
42	21.6902521917	19.2220782513	1.1	200	100	0.001	0.05	5733
43	22.0069762865	16.6136128465	1.1	200	100	0.001	0.05	5733
44	22.2012113108	18.014187522	1.1	200	100	0.001	0.05	5733
45	22.2963785593	22.0544376182	1.1	200	100	0.001	0.05	5733
46	22.6122517461	17.1888744042	1.1	200	100	0.001	0.05	5733
47	22.5440759788	23.2910541987	1.1	200	100	0.001	0.05	5733
48	22.9524162628	20.5876731936	1.1	200	100	0.001	0.05	5733
49	23.0403077571	19.6857472223	1.1	200	100	0.001	0.05	5733
50	23.1934594862	19.4660614389	1.1	200	100	0.001	0.05	5733
51	23.3317333404	19.8720160789	1.1	200	100	0.001	0.05	5733
52	23.3992896887	21.5685041119	1.1	200	100	0.001	0.05	5733
53	23.6555214708	20.285662259	1.1	200	100	0.001	0.05	5733
54	23.7998281335	20.8067231707	1.1	200	100	0.001	0.05	5733
55	23.9953936938	21.7811876	1.1	200	100	0.001	0.05	5733
56	24.0911679628	19.626099003	1.1	200	100	0.001	0.05	5733
57	24.2179826958	22.3911478551	1.1	200	100	0.001	0.05	5733
58	24.4341393255	23.1593436985	1.1	200	100	0.001	0.05	5733
59	24.5964564198	20.9633749211	1.1	200	100	0.001	0.05	5733
60	24.6741950338	23.9436717425	1.1	200	100	0.001	0.05	5733
61	24.8393210188	23.4821636143	1.1	200	100	0.001	0.05	5733
62	25.0797149783	21.9607338386	1.1	200	100	0.001	0.05	5733
63	25.0426460078	25.2940444144	1.1	200	100	0.001	0.05	5733
64	25.3526423413	21.9077634465	1.1	200	100	0.001	0.05	5733
65	25.4159444101	23.1398621791	1.1	200	100	0.001	0.05	5733
66	25.509188523	24.9969876583	1.1	200	100	0.001	0.05	5733
67	25.6575752675	23.3898332652	1.1	200	100	0.001	0.05	5733
68	25.8737234862	22.9574012656	1.1	200	100	0.001	0.05	5733
69	26.0157805806	21.5403098258	1.1	200	100	0.001	0.05	5733
70	26.0832146506	21.0541890538	1.1	200	100	0.001	0.05	5733
71	26.2247887262	21.713605579	1.1	200	100	0.001	0.05	5733
72	26.2574527305	25.9051685488	1.1	200	100	0.001	0.05	5733
73	26.5352379826	22.7667278833	1.1	200	100	0.001	0.05	5733
74	26.4965734814	25.6173591951	1.1	200	100	0.001	0.05	5733
75	26.8245739177	18.8261579555	1.1	200	100	0.001	0.05	5733
76	26.7392863271	26.361710842	1.1	200	100	0.001	0.05	5733
77	27.0433802516	21.6645104151	1.1	200	100	0.001	0.05	5733
