	loss	val_loss	learning_rate	batch_size	epochs	sparsity	noise	seed
0	4.75969004078	3.72992783158	0.9	100	100	0.001	0.05	6899
1	5.22408053638	3.32705657523	0.9	100	100	0.001	0.05	6899
2	5.53548193929	3.47716586243	0.9	100	100	0.001	0.05	6899
3	5.81074216218	3.97509241788	0.9	100	100	0.001	0.05	6899
4	6.08591476834	4.11850171472	0.9	100	100	0.001	0.05	6899
5	6.30576830353	4.25310231076	0.9	100	100	0.001	0.05	6899
6	6.53471800885	4.52769563759	0.9	100	100	0.001	0.05	6899
7	6.76025058178	4.93590376026	0.9	100	100	0.001	0.05	6899
8	6.94217783389	5.2169245698	0.9	100	100	0.001	0.05	6899
9	7.12887356166	6.22011157067	0.9	100	100	0.001	0.05	6899
10	7.35193331051	5.09966037515	0.9	100	100	0.001	0.05	6899
11	7.50265707541	6.59779557215	0.9	100	100	0.001	0.05	6899
12	7.70798677839	6.30413511242	0.9	100	100	0.001	0.05	6899
13	7.87953504163	6.35180102525	0.9	100	100	0.001	0.05	6899
14	8.05122191916	5.66285362937	0.9	100	100	0.001	0.05	6899
15	8.19542404685	5.30214710856	0.9	100	100	0.001	0.05	6899
16	8.29979219132	5.99565629977	0.9	100	100	0.001	0.05	6899
17	8.43708785002	6.40831988491	0.9	100	100	0.001	0.05	6899
18	8.69114969165	5.66678328359	0.9	100	100	0.001	0.05	6899
19	8.82172976427	7.21826068712	0.9	100	100	0.001	0.05	6899
20	8.95382375248	6.12387838555	0.9	100	100	0.001	0.05	6899
21	9.08438807416	6.24612636913	0.9	100	100	0.001	0.05	6899
22	9.20840008369	7.15086245674	0.9	100	100	0.001	0.05	6899
23	9.39827786051	6.22744758635	0.9	100	100	0.001	0.05	6899
24	9.52415968948	6.15901363147	0.9	100	100	0.001	0.05	6899
25	9.64809771717	7.2666365453	0.9	100	100	0.001	0.05	6899
26	9.7525766041	6.8957345162	0.9	100	100	0.001	0.05	6899
27	9.88903029861	6.47890738	0.9	100	100	0.001	0.05	6899
28	10.0243447894	7.3426274296	0.9	100	100	0.001	0.05	6899
29	10.1956012295	6.94086407111	0.9	100	100	0.001	0.05	6899
30	10.2649762689	8.81363792675	0.9	100	100	0.001	0.05	6899
31	10.3948458082	8.2413444168	0.9	100	100	0.001	0.05	6899
32	10.5203340668	5.51932990118	0.9	100	100	0.001	0.05	6899
33	10.5599994416	7.29590329249	0.9	100	100	0.001	0.05	6899
34	10.7031437813	7.01013151865	0.9	100	100	0.001	0.05	6899
35	10.792421556	8.7479410053	0.9	100	100	0.001	0.05	6899
36	10.9039005451	9.16954049371	0.9	100	100	0.001	0.05	6899
37	11.0231874557	8.45908506331	0.9	100	100	0.001	0.05	6899
38	11.1194984533	9.21156805651	0.9	100	100	0.001	0.05	6899
39	11.2606474771	8.93902851838	0.9	100	100	0.001	0.05	6899
40	11.3472334664	6.84702753291	0.9	100	100	0.001	0.05	6899
41	11.3829759675	6.7430395264	0.9	100	100	0.001	0.05	6899
42	11.4734554727	8.07685578622	0.9	100	100	0.001	0.05	6899
43	11.6428240242	7.43488479116	0.9	100	100	0.001	0.05	6899
44	11.7317537204	6.88515490784	0.9	100	100	0.001	0.05	6899
45	11.8192118617	6.93734490393	0.9	100	100	0.001	0.05	6899
46	11.9802149681	8.30345573389	0.9	100	100	0.001	0.05	6899
47	11.9580594657	8.437856263	0.9	100	100	0.001	0.05	6899
48	12.1041613547	7.34040239299	0.9	100	100	0.001	0.05	6899
49	12.204645389	8.87582549082	0.9	100	100	0.001	0.05	6899
50	12.2970963912	8.04099583124	0.9	100	100	0.001	0.05	6899
51	12.3875723832	8.97980917936	0.9	100	100	0.001	0.05	6899
52	12.3907312744	8.55011933438	0.9	100	100	0.001	0.05	6899
53	12.5658784726	9.28270488579	0.9	100	100	0.001	0.05	6899
54	12.5488485949	9.32690650327	0.9	100	100	0.001	0.05	6899
55	12.733360237	8.90947011415	0.9	100	100	0.001	0.05	6899
56	12.7949091065	8.10577357112	0.9	100	100	0.001	0.05	6899
57	12.9148021579	10.4941342009	0.9	100	100	0.001	0.05	6899
58	12.9294433193	7.20405450013	0.9	100	100	0.001	0.05	6899
59	13.0701064392	6.12093283433	0.9	100	100	0.001	0.05	6899
60	13.0802300192	6.45353151143	0.9	100	100	0.001	0.05	6899
61	13.1168652004	8.2366820763	0.9	100	100	0.001	0.05	6899
62	13.1935268488	9.38927218472	0.9	100	100	0.001	0.05	6899
63	13.3156813754	7.29806729211	0.9	100	100	0.001	0.05	6899
64	13.3857656529	7.41821563495	0.9	100	100	0.001	0.05	6899
65	13.4917321162	7.76939322844	0.9	100	100	0.001	0.05	6899
66	13.5817830446	6.64371077463	0.9	100	100	0.001	0.05	6899
67	13.5778771814	8.89142899121	0.9	100	100	0.001	0.05	6899
68	13.7016865797	8.76636875838	0.9	100	100	0.001	0.05	6899
69	13.7262144985	10.1427311806	0.9	100	100	0.001	0.05	6899
70	13.8546879175	6.31403575436	0.9	100	100	0.001	0.05	6899
71	13.8790115843	7.83791299623	0.9	100	100	0.001	0.05	6899
72	13.9400767092	8.58973314748	0.9	100	100	0.001	0.05	6899
73	14.0025701596	7.53737513376	0.9	100	100	0.001	0.05	6899
74	14.0926978439	9.89852270433	0.9	100	100	0.001	0.05	6899
75	14.1843123803	9.13848224698	0.9	100	100	0.001	0.05	6899
76	14.1911061248	7.05569236958	0.9	100	100	0.001	0.05	6899
77	14.2662841106	8.84099898512	0.9	100	100	0.001	0.05	6899
78	14.3981348967	8.01539035418	0.9	100	100	0.001	0.05	6899
79	14.3553749476	8.99370120634	0.9	100	100	0.001	0.05	6899
80	14.4233951094	10.2157290615	0.9	100	100	0.001	0.05	6899
81	14.5296934104	10.0119090098	0.9	100	100	0.001	0.05	6899
82	14.5375262482	7.57114130452	0.9	100	100	0.001	0.05	6899
83	14.5631860385	8.08667772951	0.9	100	100	0.001	0.05	6899
84	14.644365139	9.02138150946	0.9	100	100	0.001	0.05	6899
85	14.6565484197	7.0439512488	0.9	100	100	0.001	0.05	6899
