TEKT1,0.17939281463623047
CAPSL,0.16368816792964935
ZBBX,0.1588594764471054
C9orf171,0.14679822325706482
C2orf39,0.14611689746379852
CCDC135,0.14211374521255493
TUBA4B,0.1375647336244583
C20orf85,0.135963574051857
MORN5,0.13561004400253296
FAM81B,0.13464593887329102
DNAI1,0.12384162098169327
C1orf194,0.12138230353593826
ARMC3,0.11845888942480087
C13orf30,0.11724147200584412
C2orf62,0.11722029745578766
WDR69,0.11612306535243988
FAM183A,0.116004578769207
VWA3B,0.10953416675329208
IQUB,0.10696302354335785
C7orf57,0.10666529834270477
WDR63,0.10170143097639084
C10orf107,0.10046147555112839
FAM92B,0.10009770095348358
ROPN1L,0.09836450964212418
TEKT2,0.0971292108297348
CCDC108,0.09680522978305817
VWA3A,0.09639304876327515
C20orf26,0.0939628854393959
C2orf70,0.09288020431995392
FOXJ1,0.09263094514608383
EFHB,0.09159249067306519
DNAH9,0.09123509377241135
SPEF1,0.09090413898229599
RTDR1,0.09064073860645294
ENKUR,0.09040109813213348
LRRIQ1,0.09018897265195847
FRMPD2,0.08916103094816208
ZMYND10,0.0889405608177185
CCDC65,0.08771663159132004
C6orf165,0.08721870183944702
RSPH9,0.08650416880846024
DYNLRB2,0.08562766015529633
TMEM232,0.08527526259422302
LRRC50,0.08481259644031525
PCDP1,0.08411052823066711
DYDC2,0.08279561251401901
C10orf79,0.08256082236766815
CCL14-CCL15,0.08194605261087418
C1orf230,0.0812087208032608
DNAH7,0.07927490770816803
CCDC19,0.07907774299383163
C5orf49,0.07882694154977798
C1orf173,0.07882452011108398
CDC20B,0.07758348435163498
MDH1B,0.0763721838593483
CASC1,0.07614728808403015
SPATA17,0.07593098282814026
LDLRAD1,0.07590581476688385
DNAH6,0.0752628967165947
SNTN,0.0750521644949913
CACNG6,0.07491950690746307
FBXO15,0.07473500072956085
C1orf88,0.07461576163768768
HYDIN,0.07457507401704788
LRRC43,0.07438834011554718
NEK5,0.07422430068254471
RP1,0.07419344037771225
SPAG6,0.07374829053878784
C9orf24,0.07366877049207687
C3orf15,0.07346433401107788
WDR49,0.07345230877399445
CCDC60,0.07306333631277084
KCNE1,0.07261520624160767
AK7,0.07168364524841309
DNAH3,0.07160905748605728
RSPH1,0.07096820324659348
LRRC48,0.07095757871866226
HS3ST6,0.07055847346782684
C10orf93,0.070232093334198
KCNJ16,0.070054791867733
ATP12A,0.068329356610775
MAPK15,0.06768395751714706
ANKRD45,0.06720805913209915
C4orf47,0.06715470552444458
NME5,0.0670657530426979
TRIM55,0.06619946658611298
CCL15,0.06605436652898788
FHAD1,0.06600025296211243
C9orf98,0.06424841284751892
CWH43,0.06373737752437592
EFCAB1,0.06337134540081024
C1orf114,0.0630660131573677
GAS2L2,0.06132281571626663
CDHR3,0.06054225564002991
FAM179A,0.06026255711913109
KIF19,0.06008441373705864
ARMC4,0.060034364461898804
CDHR2,0.05959288030862808
LRRC10B,0.05919375270605087
RGS22,0.058672934770584106
EFHC2,0.057904019951820374
MUC15,0.05727175250649452
DNAJB13,0.0569121353328228
CHST9,0.05679527670145035
GJB7,0.05675496533513069
CCDC67,0.05634044483304024
STK33,0.056216172873973846
DNAH11,0.05564531311392784
CLDN19,0.055340394377708435
SLC47A2,0.05477134883403778
KLHL32,0.054735392332077026
C1orf110,0.05457931011915207
SCGB1A1,0.054339438676834106
CCDC151,0.05339400842785835
PRMT8,0.053196441382169724
CCDC74B,0.05309485271573067
PACRG,0.0528714694082737
EYA4,0.05278114974498749
PAX1,0.052779670804739
USH1C,0.052727602422237396
RAB36,0.05268123373389244
KCNH3,0.05240999162197113
KIAA0319,0.05215228348970413
ZBED2,0.0514511801302433
NEK10,0.05130375921726227
NOL4,0.05115541070699692
HHLA2,0.050757136195898056
MS4A8B,0.050220686942338943
SPAG17,0.05000457167625427
EFCAB6,0.04971622675657272
KLRG2,0.04967232421040535
AGBL4,0.04965591058135033
TTC18,0.04942566901445389
CDH16,0.049225758761167526
C19orf51,0.04909937456250191
B4GALNT2,0.048987649381160736
WDR66,0.04875296354293823
NWD1,0.04830646142363548
KIF6,0.048122335225343704
C21orf88,0.048090822994709015
PLCH1,0.04698547348380089
AGR3,0.04665442183613777
SPATA18,0.04644500091671944
DLEC1,0.04642048478126526
GSTA2,0.04622016102075577
TTLL6,0.04615668207406998
DCDC2,0.04607711732387543
GBA3,0.04586947336792946
DNALI1,0.045730110257864
GRM5,0.04555978998541832
FAM47E,0.045493610203266144
C11orf70,0.04539302736520767
PCYT1B,0.04514219984412193
CNTN6,0.04511946812272072
LOC284276,0.04507068544626236
